label,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,tilt_7,tilt_8,tilt_9,tilt_10,tilt_11,tilt_12,tilt_13,tilt_14,accel_x,accel_y,accel_z
18,1,0,0,0,0,1,0,1,0,1,1,1,1,0,-0.94,10.16,1.57
18,1,0,0,0,0,1,0,1,0,1,0,1,1,0,-1.06,10.12,2.04
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-1.92,9.92,2.08
18,1,1,0,1,0,1,0,1,1,1,0,1,1,0,-5.96,7.69,2.79
18,1,0,0,0,0,1,0,1,0,1,0,1,1,0,-0.86,10.00,2.47
18,1,1,0,1,0,1,0,1,1,1,0,0,1,0,-6.43,6.83,3.77
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.14,10.16,1.61
18,1,1,0,1,0,1,0,1,1,1,0,0,1,0,-5.77,7.57,3.77
18,1,1,0,1,0,1,0,1,1,1,0,0,1,0,-5.73,7.41,2.90
18,1,1,0,1,0,1,0,1,1,1,0,0,1,0,-5.65,7.30,3.84
18,1,1,0,1,0,1,0,1,1,1,1,1,1,0,-6.12,7.61,2.75
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.92,9.92,2.16
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-1.69,10.08,1.65
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-1.53,10.16,1.41
18,1,1,1,1,1,1,0,1,1,1,0,0,1,0,-8.36,5.18,2.31
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-1.84,9.92,2.12
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-2.24,9.92,2.16
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-2.12,9.92,2.12
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.65,10.12,1.65
18,1,0,0,0,0,1,0,1,0,1,1,1,1,0,-0.82,10.08,2.28
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.65,10.08,1.80
18,1,1,0,1,0,1,0,1,1,1,0,1,1,0,-5.73,7.61,2.94
18,1,1,0,1,0,1,0,1,1,1,1,0,1,0,-7.81,5.30,2.90
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.61,10.12,1.88
18,1,1,0,1,0,1,0,1,1,1,0,0,1,0,-7.77,5.41,2.79
18,1,1,1,1,1,1,1,1,1,1,0,1,1,0,-7.73,6.28,0.47
18,1,0,0,0,0,1,0,1,0,1,1,1,1,0,-1.41,9.85,2.71
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.61,10.04,1.92
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-1.73,10.04,1.96
18,1,1,0,1,0,1,0,1,1,1,0,0,1,0,-8.24,5.73,3.10
18,1,1,0,1,0,1,0,1,1,1,0,0,1,0,-7.77,5.37,3.10
18,1,1,1,1,1,1,1,1,1,1,0,0,1,0,-9.73,3.84,2.20
18,1,1,0,0,0,1,0,1,0,1,0,0,1,0,-6.47,7.10,5.14
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-1.73,10.00,2.16
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-2.31,9.85,2.20
18,1,1,0,1,0,1,0,1,1,1,1,0,1,0,-6.86,5.69,3.57
18,1,0,0,0,0,1,0,1,0,1,0,1,1,0,-0.78,10.04,2.08
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.77,10.00,1.92
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-1.41,10.28,1.49
18,1,1,1,1,1,1,0,1,1,1,0,0,1,0,-8.20,5.22,2.35
18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,-8.79,4.24,1.33
18,1,1,1,1,0,1,0,1,1,1,0,0,1,0,-8.00,5.37,2.63
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.53,10.04,1.80
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-2.08,9.96,2.08
18,1,1,1,1,1,1,0,1,1,1,0,0,1,0,-7.96,4.12,3.45
18,1,1,1,1,1,1,0,1,1,1,0,0,1,0,-9.10,3.30,4.94
18,1,1,1,1,1,1,1,1,1,1,0,0,1,0,-9.02,4.16,1.92
18,1,1,0,1,0,1,0,1,1,1,1,0,1,0,-7.85,5.41,2.79
18,1,1,0,1,0,1,0,1,1,1,1,0,1,0,-7.88,5.33,2.94
18,1,1,0,1,0,1,0,1,1,1,0,1,1,0,-4.79,7.53,2.51
18,1,0,0,0,0,1,0,1,0,1,0,1,1,0,-0.71,10.00,2.43
18,1,0,0,0,0,1,0,1,0,1,1,1,1,0,-1.22,10.00,2.20
18,1,1,1,1,1,1,1,1,1,0,0,1,0,0,-10.24,0.94,-3.53
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-2.51,8.90,4.47
18,1,1,0,0,0,1,0,1,1,1,1,0,1,0,-8.12,5.53,5.14
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.73,10.00,2.08
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-1.49,10.12,1.45
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-1.77,10.00,2.04
18,1,1,1,1,1,1,0,1,1,1,0,1,1,0,-6.83,6.71,1.73
18,1,1,1,1,1,1,0,1,1,1,1,0,1,0,-8.28,5.26,2.31
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-2.16,9.89,2.08
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.53,10.00,2.04
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-2.00,9.85,2.20
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-2.24,9.81,2.24
18,1,1,1,1,1,1,1,1,1,1,0,0,1,0,-9.34,3.80,2.16
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-1.53,10.20,1.29
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-1.96,10.00,2.00
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.45,10.04,1.92
18,1,1,1,1,1,1,0,1,1,1,0,0,1,0,-8.20,5.26,2.28
18,1,1,1,1,1,1,0,1,1,1,0,0,1,0,-8.16,5.22,2.28
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-1.84,10.04,1.80
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.65,10.20,1.69
18,1,1,0,1,0,1,0,1,1,1,0,0,1,0,-7.92,5.30,2.59
18,1,0,0,0,0,1,0,1,0,1,0,1,1,0,-0.90,10.24,2.20
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-2.28,9.89,2.20
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-1.96,10.04,2.04
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-2.12,9.81,2.31
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.57,10.20,1.37
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.65,10.00,1.80
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.88,9.96,2.20
18,1,1,0,1,0,1,0,1,1,1,0,0,1,0,-8.43,5.41,2.98
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-2.00,9.96,2.24
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.73,10.04,1.92
18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,-9.45,3.45,3.80
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-1.88,10.04,1.92
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.96,9.92,2.28
18,1,1,0,0,0,1,0,1,1,1,1,0,1,0,-6.12,6.24,5.81
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-2.31,9.41,2.98
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.84,10.04,1.77
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.84,10.08,1.77
18,1,1,0,1,1,1,0,1,1,1,0,0,1,0,-8.12,5.14,2.71
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-2.00,9.85,2.20
